Customer ID,Assigned Discount,New Subscriber Offers
1,12%,Yes
2,12%,Yes
3,7%,No
4,15%,No
5,7%,No
6,15%,No
7,10%,Yes
8,12%,Yes
9,5%,No
10,7%,No
11,15%,No
12,12%,Yes
13,5%,No
14,7%,No
15,5%,No
16,12%,Yes
17,7%,No
18,12%,Yes
19,10%,Yes
20,10%,Yes
21,12%,Yes
22,12%,Yes
23,10%,Yes
24,12%,Yes
25,5%,No
26,10%,Yes
27,7%,No
28,10%,Yes
29,10%,Yes
30,10%,Yes
31,12%,Yes
32,12%,Yes
33,5%,No
34,10%,Yes
35,7%,No
36,10%,Yes
37,12%,Yes
38,10%,Yes
39,12%,Yes
40,10%,Yes
41,12%,Yes
42,7%,No
43,5%,No
44,10%,Yes
45,10%,Yes
46,10%,Yes
47,10%,Yes
48,12%,Yes
49,10%,Yes
50,7%,No
51,7%,No
52,12%,Yes
53,10%,Yes
54,12%,Yes
55,5%,No
56,5%,No
57,10%,Yes
58,5%,No
59,10%,Yes
60,7%,No
61,10%,Yes
62,12%,Yes
63,15%,No
64,12%,Yes
65,15%,No
66,7%,No
67,12%,Yes
68,5%,No
69,10%,Yes
70,10%,Yes
71,10%,Yes
72,10%,Yes
73,12%,Yes
74,7%,No
75,7%,No
76,10%,Yes
77,10%,Yes
78,10%,Yes
79,7%,No
80,5%,No
81,15%,No
82,15%,No
83,7%,No
84,10%,Yes
85,5%,No
86,12%,Yes
87,7%,No
88,15%,No
89,10%,Yes
90,5%,No
91,10%,Yes
92,12%,Yes
93,5%,No
94,10%,Yes
95,7%,No
96,15%,No
97,7%,No
98,15%,No
99,7%,No
100,10%,Yes
101,10%,Yes
102,5%,No
103,12%,Yes
104,15%,No
105,7%,No
106,10%,Yes
107,5%,No
108,15%,No
109,7%,No
110,7%,No
111,10%,Yes
112,10%,Yes
113,7%,No
114,12%,Yes
115,5%,No
116,7%,No
117,15%,No
118,15%,No
119,10%,Yes
120,5%,No
121,10%,Yes
122,12%,Yes
123,7%,No
124,10%,Yes
125,7%,No
126,12%,Yes
127,7%,No
128,12%,Yes
129,7%,No
130,10%,Yes
131,10%,Yes
132,10%,Yes
133,10%,Yes
134,12%,Yes
135,10%,Yes
136,15%,No
137,12%,Yes
138,15%,No
139,12%,Yes
140,5%,No
141,10%,Yes
142,10%,Yes
143,5%,No
144,5%,No
145,15%,No
146,10%,Yes
147,10%,Yes
148,15%,No
149,10%,Yes
150,10%,Yes
151,15%,No
152,10%,Yes
153,10%,Yes
154,12%,Yes
155,10%,Yes
156,7%,No
157,10%,Yes
158,10%,Yes
159,10%,Yes
160,10%,Yes
161,10%,Yes
162,10%,Yes
163,10%,Yes
164,10%,Yes
165,7%,No
166,12%,Yes
167,15%,No
168,10%,Yes
169,15%,No
170,5%,No
171,10%,Yes
172,10%,Yes
173,10%,Yes
174,10%,Yes
175,15%,No
176,5%,No
177,7%,No
178,10%,Yes
179,10%,Yes
180,15%,No
181,15%,No
182,10%,Yes
183,10%,Yes
184,7%,No
185,15%,No
186,10%,Yes
187,10%,Yes
188,15%,No
189,7%,No
190,10%,Yes
191,5%,No
192,10%,Yes
193,15%,No
194,10%,Yes
195,7%,No
196,5%,No
197,15%,No
198,10%,Yes
199,12%,Yes
200,10%,Yes
201,10%,Yes
202,10%,Yes
203,7%,No
204,10%,Yes
205,15%,No
206,12%,Yes
207,10%,Yes
208,10%,Yes
209,7%,No
210,15%,No
211,5%,No
212,10%,Yes
213,10%,Yes
214,10%,Yes
215,5%,No
216,7%,No
217,7%,No
218,12%,Yes
219,7%,No
220,7%,No
221,15%,No
222,10%,Yes
223,7%,No
224,7%,No
225,10%,Yes
226,5%,No
227,15%,No
228,12%,Yes
229,7%,No
230,15%,No
231,10%,Yes
232,7%,No
233,12%,Yes
234,10%,Yes
235,10%,Yes
236,12%,Yes
237,5%,No
238,10%,Yes
239,10%,Yes
240,10%,Yes
241,12%,Yes
242,12%,Yes
243,5%,No
244,12%,Yes
245,7%,No
246,15%,No
247,7%,No
248,7%,No
249,12%,Yes
250,10%,Yes
251,10%,Yes
252,12%,Yes
253,10%,Yes
254,15%,No
255,12%,Yes
256,7%,No
257,7%,No
258,10%,Yes
259,7%,No
260,10%,Yes
261,12%,Yes
262,12%,Yes
263,10%,Yes
264,10%,Yes
265,10%,Yes
266,7%,No
267,10%,Yes
268,7%,No
269,15%,No
270,12%,Yes
271,10%,Yes
272,10%,Yes
273,10%,Yes
274,5%,No
275,7%,No
276,12%,Yes
277,10%,Yes
278,12%,Yes
279,7%,No
280,15%,No
281,15%,No
282,7%,No
283,10%,Yes
284,10%,Yes
285,10%,Yes
286,10%,Yes
287,10%,Yes
288,7%,No
289,12%,Yes
290,5%,No
291,12%,Yes
292,10%,Yes
293,15%,No
294,7%,No
295,7%,No
296,12%,Yes
297,15%,No
298,15%,No
299,12%,Yes
300,15%,No
301,7%,No
302,7%,No
303,10%,Yes
304,15%,No
305,12%,Yes
306,10%,Yes
307,5%,No
308,12%,Yes
309,10%,Yes
310,7%,No
311,12%,Yes
312,12%,Yes
313,7%,No
314,7%,No
315,10%,Yes
316,7%,No
317,10%,Yes
318,10%,Yes
319,12%,Yes
320,7%,No
321,10%,Yes
322,15%,No
323,12%,Yes
324,12%,Yes
325,10%,Yes
326,12%,Yes
327,10%,Yes
328,5%,No
329,5%,No
330,10%,Yes
331,12%,Yes
332,10%,Yes
333,12%,Yes
334,12%,Yes
335,10%,Yes
336,7%,No
337,10%,Yes
338,12%,Yes
339,12%,Yes
340,7%,No
341,10%,Yes
342,10%,Yes
343,5%,No
344,15%,No
345,12%,Yes
346,15%,No
347,7%,No
348,15%,No
349,10%,Yes
350,12%,Yes
351,7%,No
352,12%,Yes
353,10%,Yes
354,15%,No
355,10%,Yes
356,10%,Yes
357,7%,No
358,7%,No
359,10%,Yes
360,15%,No
361,10%,Yes
362,7%,No
363,15%,No
364,12%,Yes
365,15%,No
366,10%,Yes
367,7%,No
368,7%,No
369,7%,No
370,10%,Yes
371,12%,Yes
372,15%,No
373,10%,Yes
374,5%,No
375,7%,No
376,10%,Yes
377,15%,No
378,7%,No
379,12%,Yes
380,10%,Yes
381,10%,Yes
382,12%,Yes
383,12%,Yes
384,10%,Yes
385,10%,Yes
386,10%,Yes
387,7%,No
388,5%,No
389,10%,Yes
390,15%,No
391,12%,Yes
392,7%,No
393,7%,No
394,15%,No
395,7%,No
396,15%,No
397,10%,Yes
398,10%,Yes
399,15%,No
400,10%,Yes
401,15%,No
402,10%,Yes
403,10%,Yes
404,15%,No
405,7%,No
406,10%,Yes
407,7%,No
408,7%,No
409,15%,No
410,12%,Yes
411,7%,No
412,10%,Yes
413,5%,No
414,10%,Yes
415,12%,Yes
416,5%,No
417,7%,No
418,15%,No
419,7%,No
420,12%,Yes
421,7%,No
422,12%,Yes
423,10%,Yes
424,7%,No
425,12%,Yes
426,12%,Yes
427,12%,Yes
428,12%,Yes
429,5%,No
430,15%,No
431,10%,Yes
432,12%,Yes
433,10%,Yes
434,10%,Yes
435,15%,No
436,5%,No
437,10%,Yes
438,10%,Yes
439,12%,Yes
440,5%,No
441,12%,Yes
442,12%,Yes
443,10%,Yes
444,10%,Yes
445,10%,Yes
446,15%,No
447,10%,Yes
448,7%,No
449,10%,Yes
450,10%,Yes
451,15%,No
452,10%,Yes
453,10%,Yes
454,12%,Yes
455,5%,No
456,10%,Yes
457,10%,Yes
458,7%,No
459,12%,Yes
460,12%,Yes
461,15%,No
462,15%,No
463,5%,No
464,10%,Yes
465,12%,Yes
466,10%,Yes
467,12%,Yes
468,7%,No
469,10%,Yes
470,10%,Yes
471,10%,Yes
472,12%,Yes
473,12%,Yes
474,5%,No
475,10%,Yes
476,15%,No
477,7%,No
478,10%,Yes
479,12%,Yes
480,12%,Yes
481,10%,Yes
482,10%,Yes
483,12%,Yes
484,10%,Yes
485,10%,Yes
486,15%,No
487,15%,No
488,5%,No
489,7%,No
490,10%,Yes
491,15%,No
492,5%,No
493,10%,Yes
494,10%,Yes
495,15%,No
496,10%,Yes
497,10%,Yes
498,15%,No
499,15%,No
500,15%,No
501,10%,Yes
502,15%,No
503,10%,Yes
504,15%,No
505,15%,No
506,7%,No
507,10%,Yes
508,7%,No
509,12%,Yes
510,10%,Yes
511,10%,Yes
512,10%,Yes
513,12%,Yes
514,10%,Yes
515,12%,Yes
516,7%,No
517,10%,Yes
518,15%,No
519,10%,Yes
520,10%,Yes
521,7%,No
522,12%,Yes
523,7%,No
524,15%,No
525,10%,Yes
526,5%,No
527,12%,Yes
528,12%,Yes
529,15%,No
530,10%,Yes
531,5%,No
532,15%,No
533,12%,Yes
534,15%,No
535,10%,Yes
536,7%,No
537,5%,No
538,10%,Yes
539,7%,No
540,5%,No
541,7%,No
542,5%,No
543,15%,No
544,7%,No
545,15%,No
546,5%,No
547,12%,Yes
548,5%,No
549,12%,Yes
550,10%,Yes
551,10%,Yes
552,5%,No
553,10%,Yes
554,12%,Yes
555,15%,No
556,10%,Yes
557,5%,No
558,7%,No
559,15%,No
560,10%,Yes
561,10%,Yes
562,5%,No
563,10%,Yes
564,15%,No
565,12%,Yes
566,10%,Yes
567,15%,No
568,12%,Yes
569,10%,Yes
570,10%,Yes
571,10%,Yes
572,5%,No
573,10%,Yes
574,10%,Yes
575,15%,No
576,10%,Yes
577,12%,Yes
578,10%,Yes
579,15%,No
580,15%,No
581,7%,No
582,12%,Yes
583,5%,No
584,7%,No
585,7%,No
586,10%,Yes
587,12%,Yes
588,10%,Yes
589,15%,No
590,10%,Yes
591,10%,Yes
592,10%,Yes
593,15%,No
594,5%,No
595,12%,Yes
596,15%,No
597,15%,No
598,10%,Yes
599,12%,Yes
600,15%,No
601,7%,No
602,10%,Yes
603,15%,No
604,12%,Yes
605,10%,Yes
606,12%,Yes
607,7%,No
608,10%,Yes
609,10%,Yes
610,10%,Yes
611,10%,Yes
612,12%,Yes
613,10%,Yes
614,5%,No
615,12%,Yes
616,15%,No
617,7%,No
618,10%,Yes
619,5%,No
620,10%,Yes
621,10%,Yes
622,10%,Yes
623,7%,No
624,15%,No
625,10%,Yes
626,10%,Yes
627,7%,No
628,15%,No
629,10%,Yes
630,15%,No
631,10%,Yes
632,15%,No
633,12%,Yes
634,15%,No
635,15%,No
636,10%,Yes
637,10%,Yes
638,12%,Yes
639,15%,No
640,7%,No
641,10%,Yes
642,12%,Yes
643,7%,No
644,12%,Yes
645,10%,Yes
646,10%,Yes
647,15%,No
648,10%,Yes
649,12%,Yes
650,7%,No
651,7%,No
652,10%,Yes
653,12%,Yes
654,12%,Yes
655,10%,Yes
656,10%,Yes
657,10%,Yes
658,5%,No
659,10%,Yes
660,7%,No
661,5%,No
662,10%,Yes
663,10%,Yes
664,10%,Yes
665,12%,Yes
666,7%,No
667,12%,Yes
668,12%,Yes
669,10%,Yes
670,5%,No
671,7%,No
672,5%,No
673,12%,Yes
674,7%,No
675,12%,Yes
676,7%,No
677,12%,Yes
678,10%,Yes
679,10%,Yes
680,15%,No
681,15%,No
682,12%,Yes
683,5%,No
684,15%,No
685,10%,Yes
686,12%,Yes
687,10%,Yes
688,12%,Yes
689,10%,Yes
690,10%,Yes
691,7%,No
692,10%,Yes
693,7%,No
694,7%,No
695,10%,Yes
696,10%,Yes
697,10%,Yes
698,10%,Yes
699,15%,No
700,10%,Yes
701,12%,Yes
702,15%,No
703,12%,Yes
704,10%,Yes
705,7%,No
706,10%,Yes
707,10%,Yes
708,7%,No
709,10%,Yes
710,5%,No
711,7%,No
712,15%,No
713,10%,Yes
714,10%,Yes
715,5%,No
716,7%,No
717,7%,No
718,7%,No
719,10%,Yes
720,10%,Yes
721,10%,Yes
722,10%,Yes
723,10%,Yes
724,10%,Yes
725,10%,Yes
726,12%,Yes
727,10%,Yes
728,12%,Yes
729,12%,Yes
730,10%,Yes
731,15%,No
732,5%,No
733,7%,No
734,10%,Yes
735,12%,Yes
736,10%,Yes
737,7%,No
738,7%,No
739,12%,Yes
740,10%,Yes
741,10%,Yes
742,10%,Yes
743,10%,Yes
744,10%,Yes
745,15%,No
746,10%,Yes
747,15%,No
748,7%,No
749,10%,Yes
750,12%,Yes
751,10%,Yes
752,10%,Yes
753,10%,Yes
754,15%,No
755,7%,No
756,5%,No
757,10%,Yes
758,10%,Yes
759,15%,No
760,12%,Yes
761,10%,Yes
762,10%,Yes
763,10%,Yes
764,7%,No
765,10%,Yes
766,15%,No
767,12%,Yes
768,5%,No
769,7%,No
770,7%,No
771,15%,No
772,10%,Yes
773,10%,Yes
774,12%,Yes
775,10%,Yes
776,12%,Yes
777,7%,No
778,7%,No
779,10%,Yes
780,7%,No
781,15%,No
782,12%,Yes
783,10%,Yes
784,12%,Yes
785,12%,Yes
786,7%,No
787,12%,Yes
788,7%,No
789,10%,Yes
790,10%,Yes
791,10%,Yes
792,10%,Yes
793,15%,No
794,10%,Yes
795,12%,Yes
796,15%,No
797,10%,Yes
798,5%,No
799,7%,No
800,10%,Yes
801,10%,Yes
802,10%,Yes
803,12%,Yes
804,12%,Yes
805,15%,No
806,10%,Yes
807,10%,Yes
808,12%,Yes
809,15%,No
810,15%,No
811,10%,Yes
812,15%,No
813,15%,No
814,10%,Yes
815,12%,Yes
816,7%,No
817,10%,Yes
818,7%,No
819,12%,Yes
820,12%,Yes
821,15%,No
822,7%,No
823,12%,Yes
824,12%,Yes
825,7%,No
826,10%,Yes
827,12%,Yes
828,15%,No
829,10%,Yes
830,7%,No
831,10%,Yes
832,10%,Yes
833,5%,No
834,10%,Yes
835,10%,Yes
836,15%,No
837,12%,Yes
838,7%,No
839,5%,No
840,7%,No
841,10%,Yes
842,10%,Yes
843,7%,No
844,10%,Yes
845,15%,No
846,12%,Yes
847,15%,No
848,10%,Yes
849,15%,No
850,7%,No
851,15%,No
852,15%,No
853,7%,No
854,12%,Yes
855,7%,No
856,7%,No
857,10%,Yes
858,10%,Yes
859,5%,No
860,12%,Yes
861,15%,No
862,7%,No
863,5%,No
864,15%,No
865,12%,Yes
866,12%,Yes
867,10%,Yes
868,5%,No
869,10%,Yes
870,7%,No
871,10%,Yes
872,7%,No
873,7%,No
874,15%,No
875,5%,No
876,15%,No
877,10%,Yes
878,12%,Yes
879,10%,Yes
880,7%,No
881,7%,No
882,15%,No
883,15%,No
884,15%,No
885,12%,Yes
886,10%,Yes
887,10%,Yes
888,12%,Yes
889,7%,No
890,10%,Yes
891,7%,No
892,10%,Yes
893,10%,Yes
894,7%,No
895,7%,No
896,7%,No
897,7%,No
898,7%,No
899,7%,No
900,10%,Yes
901,10%,Yes
902,10%,Yes
903,10%,Yes
904,5%,No
905,7%,No
906,7%,No
907,7%,No
908,12%,Yes
909,12%,Yes
910,10%,Yes
911,7%,No
912,12%,Yes
913,12%,Yes
914,15%,No
915,10%,Yes
916,12%,Yes
917,7%,No
918,7%,No
919,7%,No
920,12%,Yes
921,10%,Yes
922,5%,No
923,15%,No
924,7%,No
925,12%,Yes
926,12%,Yes
927,7%,No
928,15%,No
929,12%,Yes
930,15%,No
931,10%,Yes
932,5%,No
933,12%,Yes
934,15%,No
935,7%,No
936,10%,Yes
937,15%,No
938,10%,Yes
939,10%,Yes
940,12%,Yes
941,7%,No
942,12%,Yes
943,12%,Yes
944,12%,Yes
945,7%,No
946,15%,No
947,5%,No
948,12%,Yes
949,10%,Yes
950,10%,Yes
951,12%,Yes
952,10%,Yes
953,10%,Yes
954,7%,No
955,10%,Yes
956,10%,Yes
957,7%,No
958,7%,No
959,15%,No
960,7%,No
961,7%,No
962,15%,No
963,7%,No
964,15%,No
965,15%,No
966,15%,No
967,7%,No
968,10%,Yes
969,10%,Yes
970,5%,No
971,12%,Yes
972,10%,Yes
973,15%,No
974,5%,No
975,7%,No
976,10%,Yes
977,10%,Yes
978,7%,No
979,10%,Yes
980,10%,Yes
981,15%,No
982,7%,No
983,5%,No
984,12%,Yes
985,15%,No
986,10%,Yes
987,7%,No
988,10%,Yes
989,12%,Yes
990,15%,No
991,7%,No
992,7%,No
993,5%,No
994,15%,No
995,15%,No
996,7%,No
997,15%,No
998,7%,No
999,15%,No
1000,7%,No
1001,12%,Yes
1002,10%,Yes
1003,15%,No
1004,10%,Yes
1005,10%,Yes
1006,12%,Yes
1007,10%,Yes
1008,7%,No
1009,7%,No
1010,10%,Yes
1011,7%,No
1012,7%,No
1013,15%,No
1014,10%,Yes
1015,15%,No
1016,10%,Yes
1017,10%,Yes
1018,5%,No
1019,7%,No
1020,12%,Yes
1021,10%,Yes
1022,5%,No
1023,12%,Yes
1024,12%,Yes
1025,10%,Yes
1026,12%,Yes
1027,12%,Yes
1028,10%,Yes
1029,10%,Yes
1030,7%,No
1031,5%,No
1032,15%,No
1033,15%,No
1034,7%,No
1035,10%,Yes
1036,10%,Yes
1037,10%,Yes
1038,7%,No
1039,10%,Yes
1040,10%,Yes
1041,10%,Yes
1042,10%,Yes
1043,7%,No
1044,7%,No
1045,10%,Yes
1046,10%,Yes
1047,15%,No
1048,10%,Yes
1049,10%,Yes
1050,10%,Yes
1051,15%,No
1052,10%,Yes
1053,15%,No
1054,7%,No
1055,12%,Yes
1056,5%,No
1057,12%,Yes
1058,5%,No
1059,10%,Yes
1060,5%,No
1061,10%,Yes
1062,5%,No
1063,15%,No
1064,10%,Yes
1065,7%,No
1066,7%,No
1067,5%,No
1068,10%,Yes
1069,10%,Yes
1070,10%,Yes
1071,10%,Yes
1072,10%,Yes
1073,10%,Yes
1074,7%,No
1075,10%,Yes
1076,10%,Yes
1077,5%,No
1078,5%,No
1079,10%,Yes
1080,5%,No
1081,10%,Yes
1082,7%,No
1083,12%,Yes
1084,10%,Yes
1085,10%,Yes
1086,12%,Yes
1087,12%,Yes
1088,12%,Yes
1089,12%,Yes
1090,7%,No
1091,7%,No
1092,7%,No
1093,7%,No
1094,15%,No
1095,12%,Yes
1096,5%,No
1097,5%,No
1098,10%,Yes
1099,7%,No
1100,10%,Yes
1101,7%,No
1102,10%,Yes
1103,10%,Yes
1104,7%,No
1105,10%,Yes
1106,7%,No
1107,12%,Yes
1108,15%,No
1109,10%,Yes
1110,12%,Yes
1111,10%,Yes
1112,15%,No
1113,7%,No
1114,10%,Yes
1115,10%,Yes
1116,10%,Yes
1117,12%,Yes
1118,7%,No
1119,10%,Yes
1120,7%,No
1121,15%,No
1122,10%,Yes
1123,7%,No
1124,10%,Yes
1125,7%,No
1126,15%,No
1127,12%,Yes
1128,7%,No
1129,12%,Yes
1130,12%,Yes
1131,10%,Yes
1132,7%,No
1133,7%,No
1134,15%,No
1135,10%,Yes
1136,12%,Yes
1137,10%,Yes
1138,12%,Yes
1139,10%,Yes
1140,5%,No
1141,12%,Yes
1142,12%,Yes
1143,7%,No
1144,15%,No
1145,10%,Yes
1146,15%,No
1147,15%,No
1148,12%,Yes
1149,7%,No
1150,7%,No
1151,12%,Yes
1152,7%,No
1153,10%,Yes
1154,10%,Yes
1155,7%,No
1156,10%,Yes
1157,15%,No
1158,10%,Yes
1159,10%,Yes
1160,10%,Yes
1161,10%,Yes
1162,10%,Yes
1163,15%,No
1164,10%,Yes
1165,12%,Yes
1166,12%,Yes
1167,12%,Yes
1168,10%,Yes
1169,10%,Yes
1170,10%,Yes
1171,7%,No
1172,7%,No
1173,5%,No
1174,12%,Yes
1175,12%,Yes
1176,7%,No
1177,12%,Yes
1178,7%,No
1179,7%,No
1180,10%,Yes
1181,7%,No
1182,10%,Yes
1183,7%,No
1184,7%,No
1185,10%,Yes
1186,7%,No
1187,10%,Yes
1188,10%,Yes
1189,10%,Yes
1190,10%,Yes
1191,12%,Yes
1192,12%,Yes
1193,5%,No
1194,5%,No
1195,12%,Yes
1196,12%,Yes
1197,12%,Yes
1198,15%,No
1199,10%,Yes
1200,15%,No
1201,5%,No
1202,15%,No
1203,7%,No
1204,15%,No
1205,7%,No
1206,7%,No
1207,10%,Yes
1208,15%,No
1209,15%,No
1210,12%,Yes
1211,10%,Yes
1212,7%,No
1213,15%,No
1214,7%,No
1215,5%,No
1216,12%,Yes
1217,10%,Yes
1218,15%,No
1219,15%,No
1220,12%,Yes
1221,12%,Yes
1222,12%,Yes
1223,10%,Yes
1224,12%,Yes
1225,10%,Yes
1226,10%,Yes
1227,15%,No
1228,7%,No
1229,5%,No
1230,12%,Yes
1231,7%,No
1232,7%,No
1233,10%,Yes
1234,12%,Yes
1235,10%,Yes
1236,7%,No
1237,10%,Yes
1238,7%,No
1239,12%,Yes
1240,5%,No
1241,12%,Yes
1242,12%,Yes
1243,10%,Yes
1244,7%,No
1245,10%,Yes
1246,10%,Yes
1247,12%,Yes
1248,7%,No
1249,12%,Yes
1250,15%,No
1251,12%,Yes
1252,7%,No
1253,15%,No
1254,15%,No
1255,15%,No
1256,10%,Yes
1257,5%,No
1258,7%,No
1259,15%,No
1260,10%,Yes
1261,7%,No
1262,10%,Yes
1263,15%,No
1264,12%,Yes
1265,12%,Yes
1266,7%,No
1267,10%,Yes
1268,7%,No
1269,5%,No
1270,7%,No
1271,10%,Yes
1272,7%,No
1273,15%,No
1274,7%,No
1275,7%,No
1276,10%,Yes
1277,15%,No
1278,7%,No
1279,10%,Yes
1280,10%,Yes
1281,12%,Yes
1282,7%,No
1283,12%,Yes
1284,12%,Yes
1285,7%,No
1286,10%,Yes
1287,12%,Yes
1288,12%,Yes
1289,12%,Yes
1290,5%,No
1291,7%,No
1292,15%,No
1293,10%,Yes
1294,10%,Yes
1295,10%,Yes
1296,15%,No
1297,7%,No
1298,15%,No
1299,10%,Yes
1300,10%,Yes
1301,7%,No
1302,10%,Yes
1303,15%,No
1304,10%,Yes
1305,7%,No
1306,7%,No
1307,12%,Yes
1308,5%,No
1309,10%,Yes
1310,10%,Yes
1311,12%,Yes
1312,15%,No
1313,12%,Yes
1314,15%,No
1315,15%,No
1316,7%,No
1317,7%,No
1318,7%,No
1319,7%,No
1320,7%,No
1321,10%,Yes
1322,12%,Yes
1323,12%,Yes
1324,7%,No
1325,10%,Yes
1326,10%,Yes
1327,15%,No
1328,5%,No
1329,12%,Yes
1330,10%,Yes
1331,10%,Yes
1332,7%,No
1333,7%,No
1334,12%,Yes
1335,5%,No
1336,15%,No
1337,15%,No
1338,7%,No
1339,12%,Yes
1340,12%,Yes
1341,10%,Yes
1342,10%,Yes
1343,10%,Yes
1344,15%,No
1345,10%,Yes
1346,10%,Yes
1347,12%,Yes
1348,10%,Yes
1349,7%,No
1350,7%,No
1351,10%,Yes
1352,5%,No
1353,7%,No
1354,12%,Yes
1355,7%,No
1356,10%,Yes
1357,5%,No
